"Model","AIC","ΔAIC","RMSE","MAE","AUC","Brier skill"
"M0 host size, shading, terrain","41,269","1,182","0.396","0.315","0.758","0.166"
"M1 + stand density","40,971","884","0.394","0.312","0.761","0.175"
"M2 + terrain, flight radiation","40,649","562","0.393","0.309","0.767","0.182"
"M3 + interactions","40,087","0","0.390","0.305","0.778","0.193"
